ensembl_gene_id,BIC_M,BIC_Z,decay_mode,dBIC,significant
ENSDARG00000017010,47.681107636894176,3.4856136607131054,Z,44.19549397618107,True
ENSDARG00000017014,66.45815325487332,64.03670654050704,Z,2.421446714366283,False
ENSDARG00000017023,11.02559998184683,11.340755386331146,M,0.315155404484317,False
ENSDARG00000017034,113.00566433552824,102.73498722433354,Z,10.2706771111947,True
ENSDARG00000017036,32.48291039057019,32.7338547289455,M,0.25094433837531227,False
ENSDARG00000017037,62.98122694390457,56.73111749524606,Z,6.250109448658513,True
ENSDARG00000017038,74.69492191591345,63.68333593363169,Z,11.011585982281765,True
ENSDARG00000017047,124.76572926415083,123.65860552453994,Z,1.1071237396108984,False
ENSDARG00000017049,100.51209807456794,100.02857603690197,Z,0.4835220376659777,False
ENSDARG00000017055,-113.68007231757043,-112.93006689974666,M,0.7500054178237718,False
ENSDARG00000017058,111.81983682299764,111.9396843982782,M,0.11984757528055923,False
ENSDARG00000017067,17.725451803048912,1.1247844914489935,Z,16.60066731159992,True
ENSDARG00000017078,56.74717953176616,55.752944910977575,Z,0.9942346207885819,False
ENSDARG00000017084,-15.65534947386965,54.99357978928835,M,70.648929263158,True
ENSDARG00000017086,30.93961355720158,30.627981970412318,Z,0.31163158678926095,False
ENSDARG00000017093,30.667003385643323,-8.947341433631639,Z,39.61434481927496,True
ENSDARG00000017105,-9.014064628864489,-28.39867219123774,Z,19.38460756237325,True
ENSDARG00000017107,9.349011768944198,9.448438416805352,M,0.0994266478611543,False
ENSDARG00000017108,-15.094772204846109,,Z,,False
ENSDARG00000017111,50.25370378504552,32.84248515714542,Z,17.411218627900105,True
ENSDARG00000017115,-0.177896661026895,-37.021734820263056,Z,36.843838159236164,True
ENSDARG00000017119,117.60765820983052,81.90907943633202,Z,35.6985787734985,True
ENSDARG00000017121,92.25742149176835,92.90411232159458,M,0.6466908298262268,False
ENSDARG00000017126,175.08047877692135,173.09354629145878,Z,1.9869324854625745,False
ENSDARG00000017127,-7.548813832204234,-5.544729171506423,M,2.0040846606978118,False
ENSDARG00000017128,13.016865570713254,12.765762500399337,Z,0.251103070313917,False
ENSDARG00000017140,-1.509250901621992,3.629300341527304,M,5.138551243149296,False
ENSDARG00000017141,-61.946463222950655,-61.51908004423972,M,0.427383178710933,False
ENSDARG00000017143,6.036534050278305,10.90298721228918,M,4.866453162010875,False
ENSDARG00000017154,15.507120734557546,25.083654701739597,M,9.576533967182051,True
ENSDARG00000017155,-25.16996739146109,-25.267611490696623,Z,0.0976440992355343,False
ENSDARG00000017162,135.20630577865202,134.63037111566425,Z,0.5759346629877768,False
ENSDARG00000017163,89.3509400253464,131.68986049006395,M,42.338920464717546,True
ENSDARG00000017165,-3.826184361730588,-3.8947948052704433,Z,0.06861044353985513,False
ENSDARG00000017168,95.4411259257938,55.55031589107579,Z,39.89081003471801,True
ENSDARG00000017173,79.49728407653816,46.63989671541389,Z,32.857387361124275,True
ENSDARG00000017174,5.091611284555001,5.1289586910394735,M,0.03734740648447232,False
ENSDARG00000017180,35.541521244873266,31.705481403548905,Z,3.836039841324361,False
ENSDARG00000017188,136.6097307384422,84.46102798501872,Z,52.14870275342349,True
ENSDARG00000017193,-20.92333206123807,-26.36636787562712,Z,5.443035814389049,False
ENSDARG00000017195,44.88333171163386,44.863092325122736,Z,0.020239386511121893,False
ENSDARG00000017199,105.84539303939977,64.9737429364578,Z,40.87165010294197,True
ENSDARG00000017211,88.00253482555065,88.15973445712703,M,0.1571996315763755,False
ENSDARG00000017219,37.46207552583845,83.20984668671373,M,45.74777116087528,True
ENSDARG00000017220,138.48325820862658,127.90255932121272,Z,10.58069888741386,True
ENSDARG00000017229,93.0632740672944,92.96117748790162,Z,0.10209657939277861,False
ENSDARG00000017230,70.60581903465187,49.74466243903795,Z,20.86115659561392,True
ENSDARG00000017234,-72.09466558596489,-71.5761900810897,M,0.5184755048751839,False
ENSDARG00000017235,-98.403917637671,-101.53589864913305,Z,3.131981011462045,False
ENSDARG00000017240,43.49285699173176,42.07964685649388,Z,1.4132101352378825,False
ENSDARG00000017242,48.398489308877366,43.93109016297392,Z,4.467399145903443,False
ENSDARG00000017244,125.79027984288336,74.445527615577,Z,51.34475222730636,True
ENSDARG00000017246,81.2837626744083,81.3370868115594,M,0.053324137151108175,False
ENSDARG00000017251,22.66122808042173,22.72316979268197,M,0.06194171226023926,False
ENSDARG00000017254,107.64707772780798,101.89847716163712,Z,5.748600566170865,False
ENSDARG00000017255,40.57944205612375,22.41063754504217,Z,18.168804511081582,True
ENSDARG00000017261,97.87997807666548,94.57119631077512,Z,3.308781765890359,False
ENSDARG00000017266,177.60900535997553,166.12144026470548,Z,11.487565095270043,True
ENSDARG00000017272,8.107419114430696,-40.70372066549045,Z,48.81113977992115,True
ENSDARG00000017274,212.75390556040767,245.22315491988243,M,32.46924935947476,True
ENSDARG00000017294,64.90673259693705,136.55086065095338,M,71.64412805401633,True
ENSDARG00000017299,125.41586102033772,117.80273769640712,Z,7.613123323930594,True
ENSDARG00000017311,135.24432910588385,122.56910777524114,Z,12.675221330642714,True
ENSDARG00000017312,41.60165409513441,10.690729279667346,Z,30.910924815467062,True
ENSDARG00000017314,240.27756280414604,256.7945912783537,M,16.517028474207677,True
ENSDARG00000017315,60.97975997781803,55.62943100567408,Z,5.350328972143949,False
ENSDARG00000017316,140.67763232845704,137.22653252624164,Z,3.4510998022153956,False
ENSDARG00000017320,20.717865166690867,16.478154890009485,Z,4.239710276681382,False
ENSDARG00000017321,52.77419439198432,52.52812684948636,Z,0.24606754249795415,False
ENSDARG00000017329,49.89862028261711,47.65830171705425,Z,2.240318565562859,False
ENSDARG00000017337,108.25371221768155,71.33446118992177,Z,36.919251027759785,True
ENSDARG00000017338,100.244592837962,98.3740720615326,Z,1.8705207764294016,False
ENSDARG00000017340,-91.01967681059143,-90.89203059042109,M,0.1276462201703481,False
ENSDARG00000017354,115.97166436110422,115.61340912268824,Z,0.3582552384159783,False
ENSDARG00000017355,-48.23607437522989,-48.16269410607749,M,0.07338026915240192,False
ENSDARG00000017359,37.311474095390096,34.97018064996988,Z,2.341293445420213,False
ENSDARG00000017365,141.6043643240406,118.27871607649982,Z,23.325648247540784,True
ENSDARG00000017366,22.71730896260428,22.686043408018545,Z,0.031265554585736766,False
ENSDARG00000017367,5.185486436686778,5.173576904604569,Z,0.011909532082209573,False
ENSDARG00000017369,99.4152542830904,99.75229577317224,M,0.3370414900818304,False
ENSDARG00000017385,43.86028179211082,37.58166038085612,Z,6.278621411254697,True
ENSDARG00000017386,107.26330344176534,82.65899109932803,Z,24.60431234243731,True
ENSDARG00000017388,134.54216738865844,134.48889943837992,Z,0.05326795027852427,False
ENSDARG00000017391,-6.212741057366089,-3.7894363243281415,M,2.4233047330379476,False
ENSDARG00000017397,62.57089661752244,79.91332960443934,M,17.342432986916897,True
ENSDARG00000017398,3.837000464929895,-7.914716944222936,Z,11.751717409152832,True
ENSDARG00000017400,-4.543760354200931,-4.512116708855629,M,0.03164364534530151,False
ENSDARG00000017422,62.23730348835545,46.644302479262855,Z,15.593001009092596,True
ENSDARG00000017423,25.008694659404856,5.535219801942192,Z,19.473474857462662,True
ENSDARG00000017425,47.279843639522845,49.82413350775843,M,2.5442898682355874,False
ENSDARG00000017427,33.87847195378699,35.164375059155134,M,1.285903105368142,False
ENSDARG00000017429,39.10029164624865,39.64789373663047,M,0.5476020903818224,False
ENSDARG00000017431,71.18118908988627,53.62979607910775,Z,17.551393010778526,True
ENSDARG00000017437,-62.50272673079372,-124.40180511042476,Z,61.89907837963104,True
ENSDARG00000017439,21.804685963386028,18.385461121883235,Z,3.4192248415027926,False
ENSDARG00000017441,236.50033846752385,252.64802349721543,M,16.147685029691587,True
ENSDARG00000017444,147.95634702926907,136.3769208777374,Z,11.579426151531663,True
ENSDARG00000017445,-68.57052563468032,-64.28215367438361,M,4.288371960296715,False
ENSDARG00000017446,129.8932951441416,122.02487321344128,Z,7.868421930700322,True
ENSDARG00000017454,0.3576315147767054,14.285472932358504,M,13.927841417581798,True
ENSDARG00000017466,148.2451699107691,147.2903476607672,Z,0.9548222500019108,False
ENSDARG00000017474,124.99970180595535,124.88299947819178,Z,0.11670232776357636,False
ENSDARG00000017489,170.11964603251434,169.90134567440896,Z,0.21830035810538106,False
ENSDARG00000017490,170.4525005937408,170.65732916313146,M,0.2048285693906564,False
ENSDARG00000017494,22.96845899312501,19.252198029879207,Z,3.716260963245805,False
ENSDARG00000017500,83.00025283701002,69.8637799524552,Z,13.13647288455482,True
ENSDARG00000017504,124.26169870331492,122.2025142029923,Z,2.0591845003226155,False
ENSDARG00000017522,92.49357654358106,39.86540348276513,Z,52.628173060815925,True
ENSDARG00000017525,24.511209989737218,20.941555291575455,Z,3.569654698161763,False
ENSDARG00000017532,41.84197057307677,41.85279917744804,M,0.010828604371269535,False
ENSDARG00000017537,55.80587202512403,70.64793208855725,M,14.842060063433223,True
ENSDARG00000017542,58.04442979189758,33.65857453170425,Z,24.38585526019333,True
ENSDARG00000017562,49.235902280579246,54.46083270372245,M,5.224930423143206,False
ENSDARG00000017565,122.2106145852817,120.3239818851562,Z,1.886632700125503,False
ENSDARG00000017569,62.811314587079,61.46002044146885,Z,1.3512941456101544,False
ENSDARG00000017571,-2.523852911789401,-5.287471837167749,Z,2.7636189253783483,False
ENSDARG00000017579,-19.34441672608252,6.922195868045141,M,26.26661259412766,True
ENSDARG00000017590,71.01096182337022,50.86590519128219,Z,20.145056632088036,True
ENSDARG00000017591,68.31182205666593,68.3342308259267,M,0.02240876926076396,False
ENSDARG00000017595,123.37111010145829,87.67101519789158,Z,35.70009490356671,True
ENSDARG00000017602,119.08315735044164,118.63356250822105,Z,0.4495948422205913,False
ENSDARG00000017605,84.26665776807046,69.59101030920603,Z,14.675647458864432,True
ENSDARG00000017606,23.67082842605128,-26.67624266309525,Z,50.347071089146525,True
ENSDARG00000017612,65.74489354150639,52.47844031292215,Z,13.266453228584233,True
ENSDARG00000017615,-36.68859069058294,-38.56771449038381,Z,1.8791237998008654,False
ENSDARG00000017617,22.850806988633657,6.1038923561218015,Z,16.746914632511857,True
ENSDARG00000017624,90.9228773250471,89.87752572402022,Z,1.04535160102688,False
ENSDARG00000017634,156.72258462486437,156.74157289018584,M,0.018988265321468134,False
ENSDARG00000017636,100.97830343010268,97.17719792098936,Z,3.8011055091133272,False
ENSDARG00000017649,-214.18571860262756,,Z,,False
ENSDARG00000017653,-16.651108714699483,-16.672085815160955,Z,0.020977100461472276,False
ENSDARG00000017657,-9.327070785191784,-38.51393375680722,Z,29.186862971615433,True
ENSDARG00000017658,50.889633163359015,50.27087035642272,Z,0.6187628069362958,False
ENSDARG00000017659,4.179896594559475,-0.6453745557258397,Z,4.825271150285315,False
ENSDARG00000017661,63.39748102201308,45.20569896755611,Z,18.191782054456972,True
ENSDARG00000017665,112.06474534549127,102.2921832326007,Z,9.772562112890569,True
ENSDARG00000017673,86.86064480470064,86.91393756417776,M,0.05329275947711665,False
ENSDARG00000017675,75.05729331795762,76.9426885781215,M,1.8853952601638895,False
ENSDARG00000017676,116.71878210736962,117.8169210793428,M,1.098138971973185,False
ENSDARG00000017681,93.9136673935376,90.33698106198138,Z,3.5766863315562176,False
ENSDARG00000017687,47.85011732600477,46.07153974806285,Z,1.778577577941924,False
ENSDARG00000017696,56.47130766499429,59.96961960515407,M,3.4983119401597804,False
ENSDARG00000017703,61.92372179633831,50.9999210134926,Z,10.92380078284571,True
ENSDARG00000017708,118.9275078935872,70.60611336973876,Z,48.32139452384844,True
ENSDARG00000017710,113.70691805878349,113.74327581430644,M,0.036357755522956836,False
ENSDARG00000017720,-60.12484097430105,-61.5700265307128,Z,1.4451855564117508,False
ENSDARG00000017722,-100.98775402209162,-102.7009555401504,Z,1.7132015180587814,False
ENSDARG00000017728,143.3879685628739,142.05126895282692,Z,1.336699610046992,False
ENSDARG00000017739,59.47805558646505,57.587434817497616,Z,1.8906207689674304,False
ENSDARG00000017740,16.57587434217702,17.594267641730564,M,1.0183932995535443,False
ENSDARG00000017741,54.3229130375914,70.45862107450958,M,16.13570803691818,True
ENSDARG00000017742,56.75946661624317,32.48206555035715,Z,24.277401065886018,True
ENSDARG00000017744,-7.226652195019134,61.614439219766616,M,68.84109141478575,True
ENSDARG00000017748,85.62297979643944,78.90092616513374,Z,6.722053631305698,True
ENSDARG00000017757,72.32802388476975,15.896068367916056,Z,56.43195551685369,True
ENSDARG00000017762,100.37462689092852,109.91310188291912,M,9.538474991990597,True
ENSDARG00000017772,85.24413942905646,73.42010599641947,Z,11.824033432636995,True
ENSDARG00000017773,22.20356400239344,22.203890012056544,M,0.00032600966310525337,False
ENSDARG00000017775,-8.887893925932666,7.531106279156464,M,16.41900020508913,True
ENSDARG00000017780,66.24252643708911,66.46910195647537,M,0.22657551938625886,False
ENSDARG00000017781,86.52608747533371,79.13945945480627,Z,7.386628020527439,True
ENSDARG00000017785,59.05962846754716,59.09147146141195,M,0.03184299386479239,False
ENSDARG00000017790,-0.9607028444811584,-0.9837976230294024,Z,0.023094778548244044,False
ENSDARG00000017794,81.80379988549835,81.66240722976858,Z,0.14139265572977422,False
ENSDARG00000017798,50.357825648224434,61.37294872780061,M,11.015123079576178,True
ENSDARG00000017799,8.678894986314669,8.669703426985336,Z,0.009191559329332577,False
ENSDARG00000017803,54.88793934355354,51.44157467740175,Z,3.446364666151787,False
ENSDARG00000017809,-10.707520105552277,-20.420352353111443,Z,9.712832247559167,True
ENSDARG00000017811,47.38223088486449,25.799635489483823,Z,21.582595395380668,True
ENSDARG00000017813,108.45737874188868,100.9863441522945,Z,7.4710345895941686,True
ENSDARG00000017821,84.4828375943522,83.77893768927207,Z,0.7038999050801351,False
ENSDARG00000017834,125.17338858378474,55.328981322318185,Z,69.84440726146656,True
ENSDARG00000017835,109.52103353792153,62.03192436062648,Z,47.48910917729504,True
ENSDARG00000017841,28.314550932711985,45.11022100837901,M,16.795670075667022,True
ENSDARG00000017842,100.23419457850846,31.61442889211979,Z,68.61976568638867,True
ENSDARG00000017843,18.046084909549357,15.365897895635134,Z,2.6801870139142228,False
ENSDARG00000017844,64.23777480390869,64.49911697288601,M,0.2613421689773219,False
ENSDARG00000017853,91.49777947857976,71.46084159138802,Z,20.03693788719174,True
ENSDARG00000017860,27.27107417489728,27.16266175230917,Z,0.10841242258810979,False
ENSDARG00000017874,47.47790592613701,42.828293681676506,Z,4.649612244460506,False
ENSDARG00000017880,86.25682690262438,85.63665873025073,Z,0.6201681723736527,False
ENSDARG00000017882,115.67434336488913,115.9514549612038,M,0.2771115963146684,False
ENSDARG00000017884,-5.915910136533014,-5.869122639832341,M,0.046787496700672726,False
ENSDARG00000017886,31.317041305902137,29.334835073458898,Z,1.9822062324432395,False
ENSDARG00000017891,19.855056524800585,16.56073043217481,Z,3.2943260926257736,False
ENSDARG00000017901,23.124208962035045,24.19164784329729,M,1.0674388812622446,False
ENSDARG00000017905,84.62294568623885,74.70696231949107,Z,9.915983366747781,True
ENSDARG00000017910,112.90432846596838,87.75429903987053,Z,25.150029426097845,True
ENSDARG00000017917,170.84356605816137,166.4196587088404,Z,4.423907349320984,False
ENSDARG00000017927,-111.65199525114892,-109.47228806254267,M,2.179707188606244,False
ENSDARG00000017928,36.88750173247559,65.70959270433512,M,28.82209097185953,True
ENSDARG00000017929,69.42294238272702,63.63425961846684,Z,5.788682764260173,False
ENSDARG00000017931,46.30192667326336,46.63773276937063,M,0.3358060961072695,False
ENSDARG00000017947,36.63620536068385,36.83601004102494,M,0.19980468034108867,False
ENSDARG00000017953,25.537744711428903,-22.769447839230256,Z,48.30719255065916,True
ENSDARG00000017960,73.41826646254125,73.89774295616519,M,0.47947649362393463,False
ENSDARG00000017982,-152.8390045828521,-154.02882294794918,Z,1.189818365097068,False
ENSDARG00000017983,-67.81390527769919,-69.06843437811727,Z,1.2545291004180825,False
ENSDARG00000017984,33.442063961893346,-4.253674937456804,Z,37.69573889935015,True
ENSDARG00000017985,102.36199401483805,78.07804497861139,Z,24.28394903622666,True
ENSDARG00000017986,85.70547946528795,67.92248847324798,Z,17.78299099203997,True
ENSDARG00000017988,34.90968591449529,34.895470869768666,Z,0.014215044726626047,False
ENSDARG00000017994,-264.0562864660919,,Z,,False
ENSDARG00000018000,90.70999091264692,86.34294719241426,Z,4.367043720232658,False
